name,page,category,tags,url,pageStatus
"Sole, timbale of fillets of, Marquise",306,Mains,,https://archive.org/details/cu31924000610117/page/n331,verified
"Soles, the preparation of paupiettes of, or of various fish",306,Mains,,https://archive.org/details/cu31924000610117/page/n331,verified
"Sole, aspic of fillets of",307,Mains,,https://archive.org/details/cu31924000610117/page/n332,verified
"Sole, aspic of fillets of, another method",308,Mains,,https://archive.org/details/cu31924000610117/page/n333,verified
"Sole, border of fillets of, Italian style",308,Mains,,https://archive.org/details/cu31924000610117/page/n333,verified
"Sole, fillets of, Calypso",309,Mains,,https://archive.org/details/cu31924000610117/page/n334,verified
"Sole, fillets of, Charlotte",309,Mains,,https://archive.org/details/cu31924000610117/page/n334,verified
"Sole, fillets of, Moscovite",309,Mains,,https://archive.org/details/cu31924000610117/page/n334,verified
"Sole, fillets of, in domino",310,Mains,,https://archive.org/details/cu31924000610117/page/n335,verified
"Sole, fillets of, dished on mousses",310,Mains,,https://archive.org/details/cu31924000610117/page/n335,verified
Sorrel,655,Sides,,https://archive.org/details/cu31924000610117/page/n680,verified
"Sorrel, wild, or Oxalis",655,Sides,,https://archive.org/details/cu31924000610117/page/n680,verified
Souffle of morue,346,Mains,,https://archive.org/details/cu31924000610117/page/n371,verified
Souffle of chicken,531,Mains,,https://archive.org/details/cu31924000610117/page/n556,verified
Souffle of raw chicken meat,531,Mains,,https://archive.org/details/cu31924000610117/page/n556,verified
"Souffle of chicken, a la Perigord",531,Mains,,https://archive.org/details/cu31924000610117/page/n556,verified
Souffle of foie gras,550,Mains,,https://archive.org/details/cu31924000610117/page/n575,verified
Souffle of Rouen duck,560,Mains,,https://archive.org/details/cu31924000610117/page/n585,verified
Souffle of duckling with oranges,562,Mains,,https://archive.org/details/cu31924000610117/page/n587,verified
Souffle of hare,575,Mains,game,https://archive.org/details/cu31924000610117/page/n600,verified
Souffle of egg-plant,629,Sides,,https://archive.org/details/cu31924000610117/page/n654,verified
Souffli of chicory,638,Sides,,https://archive.org/details/cu31924000610117/page/n663,verified
Souffle of spinach,647,Sides,,https://archive.org/details/cu31924000610117/page/n672,verified
Souffle of spinach with truffles,647,Sides,,https://archive.org/details/cu31924000610117/page/n672,verified
Souffle of lettuces,651,Sides,,https://archive.org/details/cu31924000610117/page/n676,verified
Souffle of maize with cream,652,Sides,,https://archive.org/details/cu31924000610117/page/n677,verified
Souffli of maize with paprika,652,Sides,,https://archive.org/details/cu31924000610117/page/n677,verified
Souffle of potatoes,666,Sides,,https://archive.org/details/cu31924000610117/page/n691,verified
"Souffle of tomatoes, Neapolitan style",670,Sides,,https://archive.org/details/cu31924000610117/page/n695,verified
Souffle of Jerusalem artichokes,670,Sides,,https://archive.org/details/cu31924000610117/page/n695,verified
"Souffle, Piémontaise",675,Sides,,https://archive.org/details/cu31924000610117/page/n700,verified
Souffle with Parmesan,676,Sides,,https://archive.org/details/cu31924000610117/page/n701,verified
"Souffle, preparations of sweet",712,Basics,,https://archive.org/details/cu31924000610117/page/n737,verified
"Souffle, sweet",739,Desserts,,https://archive.org/details/cu31924000610117/page/n764,verified
"Souffle, fruit, in a crust",739,Desserts,,https://archive.org/details/cu31924000610117/page/n764,verified
"Souffle, almond",739,Desserts,,https://archive.org/details/cu31924000610117/page/n764,verified
"Souffle, fresh almond",739,Desserts,,https://archive.org/details/cu31924000610117/page/n764,verified
Souffle with filberts,739,Desserts,,https://archive.org/details/cu31924000610117/page/n764,verified
Souffle à la Camargo,739,Desserts,,https://archive.org/details/cu31924000610117/page/n764,verified
"Souffle, Paulette",739,Desserts,,https://archive.org/details/cu31924000610117/page/n764,verified
"Souffle, cherry",739,Desserts,,https://archive.org/details/cu31924000610117/page/n764,verified
"Souffle, strawberry",740,Desserts,,https://archive.org/details/cu31924000610117/page/n765,verified
"Souffle with pomegranate, à l'Orientale",740,Desserts,,https://archive.org/details/cu31924000610117/page/n765,verified
"Souffle, Java",740,Desserts,,https://archive.org/details/cu31924000610117/page/n765,verified
"Souffle, Lérina",740,Desserts,,https://archive.org/details/cu31924000610117/page/n765,verified
Souffle with liqueurs,740,Desserts,,https://archive.org/details/cu31924000610117/page/n765,verified
"Souffle, Lucullus",740,Desserts,,https://archive.org/details/cu31924000610117/page/n765,verified
"Souffle, Hilda",740,Desserts,,https://archive.org/details/cu31924000610117/page/n765,verified
Souffle d'Orlians,740,Desserts,,https://archive.org/details/cu31924000610117/page/n765,verified
"Souffle, Palmyre",741,Desserts,,https://archive.org/details/cu31924000610117/page/n766,verified
"Soufflé, pralined",741,Desserts,,https://archive.org/details/cu31924000610117/page/n766,verified
"Souffle, Rothschild",741,Desserts,,https://archive.org/details/cu31924000610117/page/n766,verified
Souffli a la Royale,741,Desserts,,https://archive.org/details/cu31924000610117/page/n766,verified
"Souffle, Vanilla",741,Desserts,,https://archive.org/details/cu31924000610117/page/n766,verified
Souffle with violets,741,Desserts,,https://archive.org/details/cu31924000610117/page/n766,verified
"Souffles, iced",812,Desserts,,https://archive.org/details/cu31924000610117/page/n837,verified
"Soufflé, iced, the moulding of",812,Desserts,,https://archive.org/details/cu31924000610117/page/n837,verified
"Soups with pastes, directions for",90,Basics,,https://archive.org/details/cu31924000610117/page/n115,verified
"Soups, the preparation of",97,Basics,,https://archive.org/details/cu31924000610117/page/n122,verified
"Soups, thick",99,Basics,,https://archive.org/details/cu31924000610117/page/n124,verified
Puree,99,Basics,,https://archive.org/details/cu31924000610117/page/n124,verified
"Puree, Crécy",225,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n250,verified
"Puree, Velours",225,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n250,verified
Puree of Céleriac,225,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n250,verified
"Puree of Brussels sprouts, otherwise Flemish",225,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n250,verified
"Puree of cauliflowers, otherwise Dubarry",225,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n250,verified
"Purée of stachys, otherwise Japanese puree",225,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n250,verified
"Puree of flageolets, otherwise Musart",227,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n252,verified
"Purée of white beans, otherwise Soissonnaise",227,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n252,verified
"Purée of French beans, otherwise Cormeilles",227,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n252,verified
"Purée of red beans, otherwise Condé",228,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n253,verified
"Purée of lentils, otherwise Conti",228,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n253,verified
"Purée of turnips, otherwise Freneuse",228,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n253,verified
Puree of sorrel and vermicelli with cream,229,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n254,verified
Puree of sorrel and semolina with cream,229,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n254,verified
Purée of sorrel and tapioca with cream,229,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n254,verified
"Purees, remarks upon",229,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n254,verified
Puree with crusts,230,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n255,verified
"Puree of fresh peas, otherwise St. Germain",230,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n255,verified
Puree of fresh peas with mint,231,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n256,verified
"Soup, Ambassadors",231,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n256,verified
"Soup, Camelia",231,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n256,verified
"Soup, Fontanges",231,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n256,verified
"Soup, Lamballe",231,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n256,verified
"Soup, Longchamps",231,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n256,verified
"Soup, Marigny",232,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n257,verified
"Soup, Marcilly",232,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n257,verified
"Soup, Saint-Marceaux",232,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n257,verified
"Puree of potatoes, otherwise Parmentier",232,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n257,verified
"Puree of tomatoes, otherwise Portuguese",232,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n257,verified
"Purée of tomatoes and tapioca, otherwise Waldeze",233,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n258,verified
"Puree of Jerusalem artichokes, otherwise Palestine",233,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n258,verified
Bisque of crayfish,233,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n258,verified
Bisque of lobster,234,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n259,verified
Bisque of shrimps,234,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n259,verified
Cullises,100,Basics,,https://archive.org/details/cu31924000610117/page/n125,verified
"Cullis of game, Hunter's style",234,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n259,verified
"Cullis of grouse and hazel-hens, old style",235,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n260,verified
Cullis of wild rabbit with curry,235,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n260,verified
Cullis of partridges a la Mancelle,236,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n261,verified
Cullis of fowl a la Reine,236,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n261,verified
"Velouté, Agnes Sorel",237,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n262,verified
Veloute of Blanchailles with curry,237,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n262,verified
Velouté a la Carmelite,238,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n263,verified
Veloute of carrots a la Nivernaise,238,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n263,verified
"Veloute, Countess",238,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n263,verified
"Veloute, with cucumbers, à la Danoise",238,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n263,verified
"Velouti, Cressonniere",239,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n264,verified
"Veloute, Dame Blanche",239,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n264,verified
"Veloute, d'Artois",239,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n264,verified
Veloute of smelts,239,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n264,verified
"Veloute of smelts, Joinville",240,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n265,verified
"Veloute of smelts, Princess",240,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n265,verified
"Veloute, Sicilian style",240,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n265,verified
"Veloute of lobster, cardinal",241,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n266,verified
"Veloute of lobster, Cleveland",241,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n266,verified
"Veloute of lobster, Orientale",241,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n266,verified
"Veloute of lobster, Paprika",242,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n267,verified
"Veloute of lobster, Persane",242,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n267,verified
"Veloute, with oysters",242,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n267,verified
"Veloute, Isoline",243,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n268,verified
"Veloute, Mary Louise",243,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n268,verified
"Veloute, Mary Stuart",243,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n268,verified
Veloute of purslain,243,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n268,verified
"Veloute, Sultana",243,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n268,verified
"Veloute, cold, special for suppers",244,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n269,verified
Creams,102,Basics,,https://archive.org/details/cu31924000610117/page/n127,verified
"Cream of artichokes, with hazelnut butter",244,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n269,verified
"Cream of asparagus, otherwise Argenteuil",245,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n270,verified
"Cream of green wheat, otherwise Ceres",245,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n270,verified
Cream of celery,245,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n270,verified
